ticker,Name,Sector,Market Cap,EPS,Net Income,P/E Ratio,Div Yield,Last Close,Last Change,YTD,Beta,Vola_10d,Vola_3M,Avg_Daily_Volume,All-Time AI,All-Time Cond,All-Time Lvg,Prediction,Sentiment,Status,Last Updated,Next Day
EQH,"Equitable Holdings, Inc.",Financial Services,13.6B,2.51,828.0M,17.06,2.24%,42.83,0.0018713450292397263,0.28618618618618624,1.14,17.80%,29.50%,605.5K,-0.005445447257675701,0.0015679211646529587,0.0030236940191805074,0,NEUTRAL,Inactive,08 Oct 2024,09 Oct 2024
EQIX,"Equinix, Inc.",Real Estate,82.8B,10.91,1.0B,79.97,1.95%,872.51,0.002873530189308169,0.08333850681036517,0.93,11.04%,22.33%,1.4M,9.183775721363435e-05,-0.002688204791583406,-0.0049196433522109805,0,NEUTRAL,Inactive,08 Oct 2024,09 Oct 2024
EQT,EQT Corporation,Energy,22.0B,1.53,696.3M,24.23,1.70%,37.07,-0.006166219839142008,-0.041127780651836435,0.7,25.68%,31.43%,1.6M,0.00417440955044507,0.0010622776714926318,0.0021894387038806015,-0.152,NEUTRAL,Active,08 Oct 2024,09 Oct 2024
ESI,Element Solutions Inc,Basic Materials,6.2B,0.8,193.7M,32.1,1.25%,25.68,0.0027333073018352316,0.10976663785652546,1.42,29.35%,30.81%,201.2K,0.001228557366424189,0.0012904996147990867,0.0026884564286348066,0.16,NEUTRAL,Active,08 Oct 2024,09 Oct 2024
ESS,"Essex Property Trust, Inc.",Real Estate,19.2B,8.08,518.3M,35.7,3.40%,288.48,0.001979785349588389,0.16350730015326298,0.75,11.86%,19.59%,390.5K,0.0,0.0,0.0,0,NEUTRAL,Inactive,08 Oct 2024,09 Oct 2024
ESTC,Elastic N.V.,Technology,7.9B,0.61,61.0M,125.43,,76.51,-0.008166969147005385,-0.3211180124223602,1.49,28.98%,71.84%,813.4K,0.0,0.0,0.0,-0.085,NEUTRAL,Active,08 Oct 2024,09 Oct 2024
ETN,Eaton Corporation plc,Industrials,133.6B,9.09,3.6B,36.92,1.12%,335.58,0.002838956459373005,0.3934889128809899,1.54,16.10%,37.15%,3.0M,0.004954343846790558,0.0033841600444661896,0.006156413608583299,0.149,NEUTRAL,Active,08 Oct 2024,09 Oct 2024
ETR,Entergy Corporation,Utilities,27.9B,8.37,1.8B,15.59,3.46%,130.53,-0.0028265851795263907,0.2899495997628225,0.27,11.08%,18.32%,831.1K,0.007743562854295712,0.001358162116152676,0.0035356651568665956,-0.713,SELL,Active,08 Oct 2024,09 Oct 2024
ETSY,"Etsy, Inc.",Consumer Cyclical,5.8B,2.15,287.1M,23.64,,50.83,-0.007032623559288913,-0.37285626156693397,1.22,44.96%,43.00%,1.4M,0.015991276217959854,0.004130616787862785,0.006079925140633047,0.131,NEUTRAL,Active,08 Oct 2024,09 Oct 2024
EVR,Evercore Inc.,Financial Services,9.5B,7.23,294.3M,34.39,1.29%,248.61,0.0042008320878944155,0.45343466822566497,1.25,14.58%,30.26%,271.2K,0.003333948507612784,0.0009099562685155086,0.0009248876689585217,0.163,NEUTRAL,Active,08 Oct 2024,09 Oct 2024
EVRG,"Evergy, Inc.",Utilities,13.8B,3.2,739.3M,18.71,4.29%,59.86,0.0045309615707332775,0.146743295019157,0.26,9.62%,14.70%,595.0K,0.0017569122748457933,0.0005189372370503715,0.0006209174479237758,0.191,NEUTRAL,Active,08 Oct 2024,09 Oct 2024
EWBC,"East West Bancorp, Inc.",Financial Services,11.5B,7.8,1.1B,10.66,2.65%,83.12,-0.0013216388321518615,0.1552466990965949,1.0,26.48%,30.20%,333.9K,-5.948635831169366e-05,0.0014141413246270035,0.002111422662788248,-0.111,NEUTRAL,Active,08 Oct 2024,09 Oct 2024
EXC,Exelon Corporation,Utilities,39.6B,2.42,2.4B,16.37,3.84%,39.61,0.001770359129994949,0.10334261838440115,0.23,13.86%,16.41%,1.5M,0.006066614567713648,0.00238635807061692,0.005395144104040312,-0.021,NEUTRAL,Active,08 Oct 2024,09 Oct 2024
EXP,Eagle Materials Inc.,Basic Materials,9.7B,14.14,490.6M,20.4,0.35%,288.52,0.013346445630795007,0.42240189311772813,1.55,15.61%,41.64%,272.0K,0.0025902030563957927,0.0012569339753238712,0.0032081443985162556,0,NEUTRAL,Inactive,08 Oct 2024,09 Oct 2024
EXPD,"Expeditors International of Washington, Inc.",Industrials,17.1B,4.67,674.7M,26.0,1.20%,121.41,0.012847251188787786,-0.04551886792452835,0.63,25.77%,22.39%,659.8K,0.0032207053811201167,-0.000615775152200397,-0.0007568014664349994,0,NEUTRAL,Inactive,08 Oct 2024,09 Oct 2024
EXPE,"Expedia Group, Inc.",Consumer Cyclical,19.8B,5.55,808.0M,27.38,,151.95,0.006291390728476746,0.0010540878845773543,1.19,21.39%,39.94%,1.6M,0.0005110095447623518,0.0017476735703365225,0.002457190690460154,-0.114,NEUTRAL,Active,08 Oct 2024,09 Oct 2024
EXR,Extra Space Storage Inc.,Real Estate,37.7B,3.66,802.1M,46.71,3.79%,170.96,0.009208972845336495,0.06630075469344474,0.87,26.04%,23.56%,825.8K,0.005050236283068464,0.0006947677816259137,0.0020065909246339535,0.398,BUY,Active,08 Oct 2024,09 Oct 2024
FCN,"FTI Consulting, Inc.",Industrials,8.0B,9.21,328.9M,24.16,,222.47,0.00013486782952706859,0.1170976650765754,0.4,12.05%,17.58%,154.6K,0.0018629575370400562,0.0008626996635809674,0.0018259619129999869,0,NEUTRAL,Inactive,08 Oct 2024,09 Oct 2024
FHN,First Horizon Corporation,Financial Services,8.3B,1.21,673.0M,12.79,3.88%,15.47,-0.010869565217391299,0.09251412429378535,3.12,27.28%,719.43%,701.3K,0.0,0.0,0.0,-0.934,STRONG SELL,Active,08 Oct 2024,09 Oct 2024
FITB,Fifth Third Bancorp,Financial Services,28.4B,3.14,2.2B,13.37,3.52%,41.99,-0.004032258064516001,0.21745433458973615,7.64,19.42%,1064.62%,1.0M,0.0,0.0,0.0,0,NEUTRAL,Inactive,08 Oct 2024,09 Oct 2024
FIVN,"Five9, Inc.",Technology,2.1B,-0.71,-52.7M,,,28.01,-0.026416405978449704,-0.6440462574660057,1.0,45.76%,75.28%,441.3K,0.017448840408033153,0.0010260629848372238,0.0010927370270670473,-0.527,SELL,Active,08 Oct 2024,09 Oct 2024
FLS,Flowserve Corporation,Industrials,7.0B,1.94,255.6M,27.51,1.57%,53.37,-0.022169292781238564,0.2947598253275109,1.07,27.11%,33.10%,235.5K,0.0019193593794693048,0.004087505791240006,0.008391226813430089,0,NEUTRAL,Inactive,08 Oct 2024,09 Oct 2024
FND,"Floor & Decor Holdings, Inc.",Consumer Cyclical,12.3B,1.94,209.7M,59.13,,114.71,0.024196428571428515,0.028235926855503687,1.46,38.87%,35.80%,910.2K,0.0005644330882436431,0.0013759818963445408,0.0028974488664412204,0.973,STRONG BUY,Active,08 Oct 2024,09 Oct 2024
FNF,"Fidelity National Financial, Inc.",Financial Services,16.5B,3.36,911.0M,17.91,3.19%,60.17,0.00300050008334722,0.17934143473147782,0.65,14.39%,19.23%,305.4K,0.0067956011688445825,0.0024354333605045545,0.0047426042380632845,0.149,NEUTRAL,Active,08 Oct 2024,09 Oct 2024
FOUR,"Shift4 Payments, Inc.",Technology,8.1B,1.65,106.1M,55.72,,91.94,0.01255506607929516,0.23675006725854175,1.76,19.91%,42.16%,605.2K,0.015501286058955054,0.0041354490058202464,0.008276049297251007,0.106,NEUTRAL,Active,08 Oct 2024,09 Oct 2024
FOX,Fox Corporation,Communication Services,18.3B,3.13,1.5B,12.31,1.40%,38.52,0.004694835680751166,0.3931283905967452,0.44,9.72%,19.63%,180.9K,0.0029155852144022647,0.0016550420788860123,0.002785152752618589,0.367,BUY,Active,08 Oct 2024,09 Oct 2024
FR,"First Industrial Realty Trust, Inc.",Real Estate,7.3B,2.13,283.8M,25.35,2.74%,53.99,-0.003506829088224395,0.025061704955382576,0.83,11.92%,20.83%,269.6K,0.007711570420071231,0.002142706315798165,0.004394724420116236,0,NEUTRAL,Inactive,08 Oct 2024,09 Oct 2024
FRPT,"Freshpet, Inc.",Consumer Defensive,6.6B,0.51,25.0M,268.8,,137.09,0.00029186428310829654,0.580106039649608,0.85,34.67%,29.02%,325.1K,-0.0008192193811776228,-0.0006277332569247021,-0.001326748900167443,0.175,NEUTRAL,Active,08 Oct 2024,09 Oct 2024
FRT,Federal Realty Investment Trust,Real Estate,9.2B,3.41,280.5M,32.16,4.01%,109.65,-0.005532378015599487,0.06404657933042221,0.55,12.98%,17.78%,306.1K,0.002651313383048447,0.003229826169839718,0.005164192620130195,-0.266,NEUTRAL,Active,08 Oct 2024,09 Oct 2024
FTV,Fortive Corporation,Technology,26.8B,2.49,885.7M,30.7,0.42%,76.44,0.001572327044025217,0.038163791932636186,1.06,22.02%,28.44%,778.8K,-0.0006322166743159121,0.0017002948702648285,0.0035242459526904587,0.108,NEUTRAL,Active,08 Oct 2024,09 Oct 2024
FWONA,Formula One Group,Communication Services,18.5B,1.07,279.0M,64.65,,69.18,0.007720320466132573,0.19317005864091083,0.63,23.29%,23.62%,34.9K,0.00023982027404669746,7.528102268125511e-05,0.00018820255670300005,0.536,BUY,Active,08 Oct 2024,09 Oct 2024
GILD,"Gilead Sciences, Inc.",Healthcare,106.1B,0.82,1.1B,103.91,3.61%,85.21,0.009238422361719612,0.051845451178866665,0.15,14.38%,20.02%,2.8M,0.002488041989770203,0.0005005881588903362,0.0010012857130412807,0.801,STRONG BUY,Active,08 Oct 2024,09 Oct 2024
GLOB,Globant S.A.,Technology,9.2B,3.82,168.8M,55.57,,212.29,0.09552069357002782,-0.10795024791999328,1.2,52.61%,36.14%,508.2K,0.004136484309832985,0.00017514807904187133,0.0007742154422849001,1.06,STRONG BUY,Active,08 Oct 2024,09 Oct 2024
GLPI,"Gaming and Leisure Properties, Inc.",Real Estate,14.0B,2.89,777.6M,17.65,5.96%,51.01,0.00019607843137251,0.03363728470111442,0.53,9.98%,17.12%,354.1K,0.00025385097986594307,-0.0026550864197301825,-0.005736881369238486,0.103,NEUTRAL,Active,08 Oct 2024,09 Oct 2024
GMED,"Globus Medical, Inc.",Healthcare,9.5B,0.2,40.7M,350.3,,70.06,0.0022889842632331414,0.3146931882154251,0.86,14.37%,26.43%,333.5K,-0.0007464913138669109,0.002581336629094842,0.005872132955850184,0.057,NEUTRAL,Active,08 Oct 2024,09 Oct 2024
GNTX,Gentex Corporation,Consumer Cyclical,6.6B,1.8,409.9M,15.93,1.67%,28.68,-0.007268951194184869,-0.11848778238819724,0.78,25.98%,25.07%,283.2K,-0.003697341304476337,-0.0003977321234098771,-0.0012732336103259648,0,NEUTRAL,Inactive,08 Oct 2024,09 Oct 2024
GPN,Global Payments Inc.,Industrials,25.1B,5.45,1.4B,18.13,1.01%,98.82,0.012811314953366815,-0.2218897637795276,1.08,44.71%,35.44%,1.3M,0.003342942220325221,0.002014962022076642,0.004961231131545607,0.726,BUY,Active,08 Oct 2024,09 Oct 2024
GPS,"The Gap, Inc.",Consumer Cyclical,9.2B,1.8,678.0M,13.64,2.45%,24.55,0.04379251700680277,0.18256262042389204,0.1,54.46%,71.63%,1.2M,0.009159550578380082,0.0021157569636269234,0.0040490072706277245,0.468,BUY,Active,08 Oct 2024,09 Oct 2024
GS,"The Goldman Sachs Group, Inc.",Financial Services,156.8B,31.18,10.5B,15.93,2.42%,496.57,0.003942420443977171,0.2872177722477124,1.01,16.76%,27.87%,4.1M,0.010906343058673173,0.003775092096701721,0.007436276747654389,0.162,NEUTRAL,Active,08 Oct 2024,09 Oct 2024
GWRE,"Guidewire Software, Inc.",Technology,15.2B,-0.07,-6.1M,,,182.65,0.00263490146566404,0.6750733675715334,1.12,18.09%,30.38%,449.6K,-0.0023762583089172694,0.0012537466546984502,0.002903295923952286,-0.315,SELL,Active,08 Oct 2024,09 Oct 2024
H,Hyatt Hotels Corporation,Consumer Cyclical,15.0B,9.31,975.0M,16.37,0.39%,152.44,0.00013121637580376744,0.1689287631316617,1.12,31.60%,30.20%,441.3K,0.008325303508629115,0.0007579419413842088,0.0022535674570132447,0,NEUTRAL,Inactive,08 Oct 2024,09 Oct 2024
HAS,"Hasbro, Inc.",Consumer Cyclical,10.1B,-7.47,-1.0B,,3.88%,72.11,-0.005242102358945999,0.43203825653165145,0.87,11.57%,23.16%,477.9K,0.010501482814017022,0.0039507257476126025,0.00778683240178861,-0.302,SELL,Active,08 Oct 2024,09 Oct 2024
HD,"The Home Depot, Inc.",Consumer Cyclical,411.4B,14.87,14.8B,27.85,2.17%,414.18,0.014997794441993836,0.19515221468763524,0.93,13.27%,20.22%,5.1M,-0.0004217117183218964,0.0006102074794973532,0.0003105504932332259,0.88,STRONG BUY,Active,08 Oct 2024,09 Oct 2024
HE,"Hawaiian Electric Industries, Inc.",Utilities,1.7B,-10.56,-1.2B,,,9.77,0.0051440329218105894,-0.31148696264975334,-0.23,46.91%,105.01%,291.2K,0.001822632143711764,0.0027148169486834427,0.00477160150286781,0,NEUTRAL,Inactive,08 Oct 2024,09 Oct 2024
HII,"Huntington Ingalls Industries, Inc.",Industrials,10.1B,18.83,748.0M,13.7,2.02%,257.91,0.005967704189094428,-0.0066630719457709195,0.47,14.87%,24.09%,271.9K,0.005284252635558838,0.001066720536727002,0.001857238399282385,0.231,NEUTRAL,Active,08 Oct 2024,09 Oct 2024
HOG,"Harley-Davidson, Inc.",Consumer Cyclical,4.5B,4.94,677.7M,6.9,2.03%,34.07,0.007690032534752972,-0.07519001085776338,1.17,33.73%,38.55%,347.6K,0.004264572636709181,0.0030167062757158096,0.006066707614683478,0.474,BUY,Active,08 Oct 2024,09 Oct 2024
HON,Honeywell International Inc.,Industrials,134.5B,8.78,5.8B,23.58,2.18%,207.0,0.018049476220921592,-0.012922607410233216,0.64,12.61%,18.04%,2.4M,0.0013928341788676756,0.0008516897859378455,0.0020290622356131044,0.305,BUY,Active,08 Oct 2024,09 Oct 2024
HPE,Hewlett Packard Enterprise Company,Technology,27.2B,1.41,1.9B,14.87,2.48%,20.97,0.005273250239693166,0.23498233215547693,1.3,34.07%,42.70%,1.9M,-0.0035249188832515215,0.0015923261744771415,0.0021538174812136485,-0.12,NEUTRAL,Active,08 Oct 2024,09 Oct 2024
HPQ,HP Inc.,Technology,34.7B,2.85,2.8B,12.63,3.06%,36.0,0.0025062656641604963,0.19641076769690927,0.86,32.06%,29.52%,1.6M,0.0014465462993204633,0.0007106708161039967,0.00021737446597097914,0.211,NEUTRAL,Active,08 Oct 2024,09 Oct 2024
HRB,"H&R Block, Inc.",Consumer Cyclical,8.6B,4.14,595.6M,14.94,2.42%,61.87,0.0022679410335331375,0.2790986148439115,0.67,8.66%,30.85%,332.2K,0.0,0.0,0.0,0.349,BUY,Active,08 Oct 2024,09 Oct 2024
HSIC,"Henry Schein, Inc.",Healthcare,8.9B,2.71,352.0M,25.83,,69.99,0.009956709956709924,-0.07555144630828159,0.55,25.05%,31.05%,446.2K,0.007818009283661534,-0.0008472036632548611,-0.0013627739385512483,0.774,BUY,Active,08 Oct 2024,09 Oct 2024
HUBB,Hubbell Incorporated,Industrials,23.7B,13.54,730.9M,32.58,1.11%,441.11,0.006112720388659551,0.3410452071869395,1.32,11.69%,33.80%,692.8K,0.0017680932403620732,0.0010922434422361987,0.0010318582797496664,0,NEUTRAL,Inactive,08 Oct 2024,09 Oct 2024
IAC,IAC Inc.,Communication Services,4.5B,-1.87,-157.9M,,,52.04,0.010878010878010923,-0.006491027109583876,1.41,31.59%,32.52%,161.8K,0.0,0.0,0.0,0.262,NEUTRAL,Active,08 Oct 2024,09 Oct 2024
IART,Integra LifeSciences Holdings Corporation,Healthcare,1.4B,0.29,23.6M,60.31,,17.49,0.003442340791738309,-0.5983926521239954,0.87,39.30%,55.79%,147.3K,-0.0010208910843903475,2.9649953697285187e-05,2.4930836136300856e-05,-0.123,NEUTRAL,Active,08 Oct 2024,09 Oct 2024
IBKR,"Interactive Brokers Group, Inc.",Financial Services,62.4B,6.32,681.0M,23.35,0.68%,147.59,-0.006596217271319848,0.7803377563329311,0.64,19.25%,26.93%,580.9K,0.005648316576861954,0.005945089905927508,0.013788322381434544,-0.773,SELL,Active,08 Oct 2024,09 Oct 2024
ICUI,"ICU Medical, Inc.",Healthcare,4.4B,-2.92,-70.8M,,,178.17,0.00547404063205417,0.7863444956887908,1.68,29.88%,54.78%,144.2K,0.00214985960069111,0.00047811432039153397,0.0016138948641643905,-0.085,NEUTRAL,Active,08 Oct 2024,09 Oct 2024
IDXX,"IDEXX Laboratories, Inc.",Healthcare,39.1B,10.08,845.6M,47.18,,475.53,0.006604432590334556,-0.14326637239888296,1.15,21.75%,25.82%,871.2K,0.001274853474021821,0.0015686567553935206,0.0033804100822988595,0.506,BUY,Active,08 Oct 2024,09 Oct 2024
IFF,International Flavors & Fragrances Inc.,Basic Materials,26.2B,-9.22,-2.4B,,1.56%,102.48,0.016767536461950568,0.26565394590589114,0.74,18.26%,18.56%,789.6K,0.009775279627540245,0.0032587149283929977,0.005108905724757125,1.017,STRONG BUY,Active,08 Oct 2024,09 Oct 2024
INTU,Intuit Inc.,Technology,171.9B,10.43,3.0B,58.81,0.68%,613.37,0.01815978619922656,-0.017176852245165224,1.31,23.32%,28.25%,2.9M,0.0,0.0,0.0,0.847,STRONG BUY,Active,08 Oct 2024,09 Oct 2024
IP,International Paper Company,Consumer Cyclical,16.4B,1.31,462.0M,36.14,3.91%,47.34,-0.007339064793457629,0.3095435684647304,0.59,20.77%,21.58%,1.2M,0.008754453991834488,0.00541253921485141,0.010016582853478714,0,NEUTRAL,Inactive,08 Oct 2024,09 Oct 2024
IPGP,IPG Photonics Corporation,Technology,3.3B,3.03,140.7M,24.57,,74.45,0.015966157205240198,-0.3140777593513912,1.57,41.06%,39.97%,97.6K,0.0005911080535831877,-0.0013114858133432918,-0.0029265837800513637,0.663,BUY,Active,08 Oct 2024,09 Oct 2024
IQV,IQVIA Holdings Inc.,Healthcare,41.3B,7.71,1.4B,29.41,,226.72,0.00603478878239255,-0.02014002938888407,1.25,27.88%,32.91%,1.1M,0.014893850142022564,0.0037912647892372623,0.006821626359505952,0.21,NEUTRAL,Active,08 Oct 2024,09 Oct 2024
IRM,Iron Mountain Incorporated,Real Estate,34.9B,0.78,229.4M,152.36,2.41%,118.84,0.01772715594758934,0.6981994855673049,0.91,19.03%,26.73%,632.4K,0.0019661987001705567,0.0017643596150938694,0.002770693881344961,0.941,STRONG BUY,Active,08 Oct 2024,09 Oct 2024
J,Jacobs Solutions Inc.,Industrials,17.1B,5.08,641.3M,27.04,0.84%,137.35,-0.004493730521127814,0.05816640986132498,0.81,20.87%,42.13%,470.0K,-0.001608406278130135,7.894312632157446e-05,0.00041381377702093844,-0.763,SELL,Active,08 Oct 2024,09 Oct 2024
JBL,Jabil Inc.,Technology,14.0B,11.17,1.4B,11.04,0.26%,123.34,0.0085036794766967,-0.03186813186813189,1.52,61.29%,40.06%,1.0M,0.010285825344610046,0.007429339737130315,0.016743533311849322,0.36,BUY,Active,08 Oct 2024,09 Oct 2024
JBLU,JetBlue Airways Corporation,Industrials,2.5B,-2.79,-947.0M,,,7.07,-0.022130013831258663,0.27387387387387396,0.97,81.71%,77.78%,735.1K,0.004341944491851043,-0.002053841257225479,-0.0033028642063704875,0,NEUTRAL,Inactive,08 Oct 2024,09 Oct 2024
JCI,Johnson Controls International plc,Industrials,51.0B,2.38,1.6B,32.08,1.94%,76.35,0.010589013898080705,0.3246009715475363,1.12,13.78%,25.73%,1.8M,0.0030645128553186706,0.004987350206479174,0.010748554455625683,0.753,BUY,Active,08 Oct 2024,09 Oct 2024
JEF,Jefferies Financial Group Inc.,Financial Services,13.1B,2.34,488.6M,27.21,2.20%,63.66,0.0060050568900125705,0.5753526354862658,1.15,12.60%,26.35%,315.7K,-0.0004112015808673423,0.001108078523014585,0.0020088155115818756,0,NEUTRAL,Inactive,08 Oct 2024,09 Oct 2024
JHG,Janus Henderson Group plc,Financial Services,6.2B,2.92,462.8M,13.34,4.00%,38.96,0.008020698576972893,0.29220563847429526,1.21,22.24%,25.85%,191.7K,0.001886766806463252,0.0010854968614869246,0.0026472917099483037,0.106,NEUTRAL,Active,08 Oct 2024,09 Oct 2024
JLL,Jones Lang LaSalle Incorporated,Real Estate,12.4B,7.93,382.6M,32.99,,261.65,0.007508663842895605,0.3853444167946205,1.45,21.11%,31.84%,241.5K,0.009275819831193976,0.006926478427895748,0.013395314651459407,0,NEUTRAL,Inactive,08 Oct 2024,09 Oct 2024
JNJ,Johnson & Johnson,Healthcare,384.4B,6.61,16.4B,24.16,3.11%,159.69,0.0010029461543283181,0.01882097741482703,0.07,8.44%,16.70%,5.4M,0.004580529362599144,0.001366636736535884,0.003564962691027445,-0.119,NEUTRAL,Active,08 Oct 2024,09 Oct 2024
JNPR,"Juniper Networks, Inc.",Technology,12.8B,0.71,233.7M,54.61,2.27%,38.77,0.0,0.31512890094979656,0.16,2.60%,7.54%,787.6K,0.0021378332598118825,-0.0006643093781308355,-0.0027711128437821137,-0.012,NEUTRAL,Active,08 Oct 2024,09 Oct 2024
JPM,JPMorgan Chase & Co.,Financial Services,599.6B,17.93,52.2B,11.75,2.37%,210.75,-0.0008533636751529266,0.2466172751874362,0.65,22.02%,24.64%,9.0M,0.0026923779270579215,0.0011912252096430895,0.0020806361929710322,-0.118,NEUTRAL,Active,08 Oct 2024,09 Oct 2024
JWN,"Nordstrom, Inc.",Consumer Cyclical,3.6B,1.73,284.0M,12.71,3.46%,21.99,0.0036513007759013372,0.19186991869918696,1.27,27.50%,36.41%,510.3K,0.011513701692341106,0.00262389800102349,0.004565909652914309,0.101,NEUTRAL,Active,08 Oct 2024,09 Oct 2024
KEX,Kirby Corporation,Industrials,7.0B,4.71,278.7M,25.56,,120.37,-0.020027680534071432,0.5337665647298675,1.0,23.14%,33.14%,233.1K,0.005755819312516416,0.0019396502985021323,0.005183578456941704,0,NEUTRAL,Inactive,08 Oct 2024,09 Oct 2024
KEY,KeyCorp,Financial Services,15.5B,0.76,716.0M,22.01,4.90%,16.73,-0.002385211687537218,0.16180555555555556,1.28,24.08%,36.01%,1.6M,-0.001549641023978096,0.0006137584738943774,0.0013190513236021187,0,NEUTRAL,Inactive,08 Oct 2024,09 Oct 2024
KHC,The Kraft Heinz Company,Consumer Defensive,41.9B,1.56,1.9B,22.22,4.62%,34.66,0.0020237062734892505,-0.06273661438615469,0.15,17.78%,19.37%,1.8M,0.008486474512768044,-0.00011663250964798807,-0.001108151488297968,0,NEUTRAL,Inactive,08 Oct 2024,09 Oct 2024
KMI,"Kinder Morgan, Inc.",Energy,51.8B,1.09,2.4B,21.39,4.93%,23.32,-0.011026293469041477,0.34385210711630765,0.42,21.64%,18.72%,1.8M,-0.0009752415917529617,0.0031190319045044175,0.005214881887630207,0,NEUTRAL,Inactive,08 Oct 2024,09 Oct 2024
KMPR,Kemper Corporation,Financial Services,3.9B,0.78,51.8M,76.71,2.07%,59.83,0.014067796610169462,0.22929936305732476,0.57,24.00%,26.27%,112.8K,0.012527900574009543,0.004506171722674102,0.01035594857148867,0.335,BUY,Active,08 Oct 2024,09 Oct 2024
KMX,"CarMax, Inc.",Consumer Cyclical,11.2B,2.66,417.5M,27.12,,72.13,-0.0019371800193718081,-0.06007297367735209,1.46,36.93%,34.25%,825.4K,0.00611855192903832,-2.7787685394192665e-05,0.0020829119631594274,0,NEUTRAL,Inactive,08 Oct 2024,09 Oct 2024
KR,The Kroger Co.,Consumer Defensive,40.5B,3.82,2.8B,14.66,2.29%,56.0,0.0007147962830593128,0.225114854517611,0.19,19.52%,22.90%,1.5M,-0.004509807710227077,0.0003320620149251159,0.0009551840448803952,0.2,NEUTRAL,Active,08 Oct 2024,09 Oct 2024
KSS,Kohl's Corporation,Consumer Cyclical,2.1B,2.55,284.0M,7.51,10.45%,19.14,0.006838506049447606,-0.3326359832635983,1.43,43.70%,39.97%,949.5K,0.0016642954226769706,0.002916560832576568,0.005746533961383713,0.037,NEUTRAL,Active,08 Oct 2024,09 Oct 2024
LAD,"Lithia Motors, Inc.",Consumer Cyclical,8.1B,30.95,851.6M,9.82,0.70%,304.03,-0.0015435139573071503,-0.07668245869776483,1.46,29.42%,41.25%,271.0K,0.010383756908671472,0.004505665352597706,0.00788512411062407,0,NEUTRAL,Inactive,08 Oct 2024,09 Oct 2024
LECO,"Lincoln Electric Holdings, Inc.",Industrials,10.7B,8.85,511.1M,21.41,1.50%,189.48,-0.008165829145728656,-0.12866734112020609,0.99,22.79%,31.32%,242.3K,0.0027623614887915095,0.0006950674760969849,-3.3938738919297995e-05,-0.504,SELL,Active,08 Oct 2024,09 Oct 2024
LII,Lennox International Inc.,Industrials,21.7B,18.06,645.1M,33.66,0.76%,607.92,0.02353773108394771,0.3584197354308187,1.29,18.06%,30.67%,488.6K,1.4000180195267685e-05,-0.0004955846753317808,-0.00247835999500491,0.872,STRONG BUY,Active,08 Oct 2024,09 Oct 2024
LLY,Eli Lilly and Company,Healthcare,822.7B,8.13,7.3B,112.39,0.57%,913.72,0.017052537845057936,0.567487819940987,0.89,24.46%,37.50%,10.0M,0.003858836694966671,0.0030267740520900023,0.006058753003801973,0.952,STRONG BUY,Active,08 Oct 2024,09 Oct 2024
LNT,Alliant Energy Corporation,Utilities,15.3B,2.45,625.0M,24.32,3.22%,59.59,0.004213009774182676,0.17304535092934178,0.3,12.19%,14.82%,432.3K,0.0002782611441999014,0.0006295730315921582,0.0013435116260433007,0,NEUTRAL,Inactive,08 Oct 2024,09 Oct 2024
LOPE,"Grand Canyon Education, Inc.",Consumer Defensive,4.0B,7.37,219.3M,18.42,,135.74,-0.005786274078956948,0.028021811572250963,0.59,15.79%,21.66%,96.3K,0.019350649261025022,-0.0011368841963819243,-0.0028489895074678482,-0.474,SELL,Active,08 Oct 2024,09 Oct 2024
LOW,"Lowe's Companies, Inc.",Consumer Cyclical,155.0B,12.11,6.9B,22.57,1.68%,273.27,0.01761376331272794,0.23407839267690733,0.94,13.57%,22.17%,2.7M,0.0,0.0,0.0,0.862,STRONG BUY,Active,08 Oct 2024,09 Oct 2024
LPX,Louisiana-Pacific Corporation,Industrials,7.5B,6.15,444.0M,17.39,0.97%,106.95,-0.011644025505960548,0.5099534095722152,1.14,20.06%,27.70%,339.4K,0.0036462842058734186,0.001020007096087653,0.0015791593534483389,-0.515,SELL,Active,08 Oct 2024,09 Oct 2024
LSXMA,The Liberty SiriusXM Group,Communication Services,7.3B,2.55,845.0M,8.74,,22.56,-0.020833333333333353,-0.2150313152400835,-0.07,19.46%,28.71%,233.2K,0.0024107359592007464,0.002062607015866161,0.0038482028179223026,0,NEUTRAL,Inactive,08 Oct 2024,09 Oct 2024
LULU,Lululemon Athletica Inc.,Consumer Cyclical,34.0B,12.94,1.6B,21.37,,276.59,0.015083675866118454,-0.4590349899274385,1.24,40.47%,39.53%,3.7M,-0.001059744025377144,0.0006412105834353599,0.001190666677482914,0.702,BUY,Active,08 Oct 2024,09 Oct 2024
LUMN,"Lumen Technologies, Inc.",Communication Services,6.5B,-2.1,-2.1B,,,6.43,0.0321027287319421,2.513661202185792,1.82,63.08%,189.10%,497.6K,0.007116283047206898,0.0029218204664742406,0.006745145023182046,0.704,BUY,Active,08 Oct 2024,09 Oct 2024
LW,"Lamb Weston Holdings, Inc.",Consumer Defensive,10.1B,4.26,618.1M,16.69,2.03%,71.11,0.027155857287303124,-0.34212230548616895,1.19,28.15%,74.13%,1.1M,0.0012384513505253525,0.0026842795075782493,0.00520401647726239,0.859,STRONG BUY,Active,08 Oct 2024,09 Oct 2024
